제품명,단맛,신맛,청량감,바디감,도수%,탄산,주종,용량,가격,제조사,원재료
1000억막걸리프리바이오,3,4,3,3,5,0,탁주,750ml,3500,(주)국순당,"쌀,밀,누룩,정제수"
1000억유산균막걸리,3,5,5,3,5,0,탁주,750ml,3200,(주)국순당,"쌀,밀,누룩,정제수"
1932새싹땅콩햅쌀막걸리,2,2,3,5,6,0,탁주,900ml,15000,(주)1932포천일동막걸리,"쌀,땅콩농축액,입국,효모,고과당,정제효소제,정제수"
1932새싹땅콩흑미막걸리,3,1,1,4,6,0,탁주,900ml,15000,(주)1932포천일동막걸리,"쌀,흑미,땅콩농축액,입국,효모,고과당,정제효소제,정제수"
33JU,3,,,1,18,0,증류주,200ml,23000,농업회사법인33가주식회사,"산양산삼,주정,결정과당,효소처리스테비아,에리스리톨,호박산,꿀"
52C,3,,,2,17.5,0,증류주,500ml,10000,농업회사법인(주)청산녹수,"정제수,주정,쌀증류식소주원액,오이"
DMZ240km,2,,,3,25,0,기타주류,450ml,10000,솔래원,"자연송이버섯,브랜디원액,블랙커런트,벌꿀"
g12골디락스,2,2,2,3,12,0,탁주,500ml,12000,농업회사법인(주)청산녹수,"정제수,멥쌀,찹쌀,누룩,종국,효모,밀함유"
The찾을수록시리즈,4,2,3,2,16,0,과실주,360ml,9000,(주)한국애플리즈,"사과와인,정제수,정제주정외제품별농축액"
가덕순쌀막걸리,3,3,3,3,6,1,탁주,750ml,13500,농업회사법인명세주가(주),"국내산쌀,효모,조효소재,물엿,아스파탐,정제수"
가을빛레드와인,2,3,3,2,14,0,과실주,750ml,35000,예인화원,포도
가평잣생막걸리,2,2,3,3,6,0,탁주,750ml,1450,가평우리술,"쌀,정제수,쌀입국,잣,효모,정제효소등"
감그린레귤러,3,3,3,2,12,0,과실주,750ml,18000,청도감와인(주),감
감그린스페셜,3,3,3,3,12,0,과실주,750ml,25000,청도감와인(주),감
감그린아이스와인,4,2,2,4,10,0,과실주,375ml,89000,청도감와인(주),감
감보드카,,,,3,32,0,증류주,375ml,14000,양촌감영농조합법인,감
감사,2,2,,2,14,0,약주/청주,375ml,15000,술샘,"쌀,누룩,정제수"
감아락25,2,,,2,25,0,증류주,500ml,26000,(주)배상면주가,"감증류원액,쌀"
감악산머루주,4,4,3,3,12,0,과실주,360ml,28000,산머루농원영농조합법인,"국내산산머루원액,주정"
감이슬,,,,2,23,0,증류주,375ml,10000,양촌감영농조합법인,감
감자술13,3,2,3,2,13,0,약주/청주,700ml,14000,오대서주양조,"백미,감자,누룩,효모,정제수"
감홍로백자,3,,,4,40,0,증류주,700ml,75000,농업회사법인(주)감홍로,"쌀,조,가지약재"
감홍로청자,3,,,4,40,0,증류주,700ml,90000,농업회사법인(주)감홍로,"쌀,조,가지약재"
강소주,,,,3,50,0,증류주,"1,800ml",11000,내국양조,"국내산쌀,정제수"
강쇠,2,2,1,4,13,0,약주/청주,370ml,2500,농업회사법인(유)술소리,"쌀,누룩,오가피"
걍즐겨,3,4,3,3,8,0,탁주,600ml,6000,디오케이브루어리,"찹쌀,멥살,누룩,석류,히비스커스,정제수"
겨울소주25,,,,4,25,0,증류주,360ml,10000,두이술공방,"증류원액,효모,효소,정제수"
경기전,2,3,4,2,5,0,기타주류,1000ml,27000,농업회사법인동문거리양조장(주)(전주술로시티),"보리,맥아,호프펠렛,효모,정제효소제,정제수"
계룡백일주12년,3,,,4,40,0,기타주류,600ml,150000,계룡백일주,"찹쌀,백미,누룩,재리종국화꽃,오미자,진달래,재래종솔잎"
계룡백일주16,1,1,1,1,16,0,약주/청주,700ml,18500,계룡백일주,"찹쌀,백미,누룩,재리종국화꽃,오미자,진달래,재래종솔잎"
계룡백일주30,2,,,3,30,0,기타주류,400ml,20000,계룡백일주,"찹쌀,백미,누룩,재리종국화꽃,오미자,진달래,재래종솔잎"
계룡백일주40,3,,,3,40,0,기타주류,600ml,40000,계룡백일주,"찹쌀,백미,누룩,재리종국화꽃,오미자,진달래,재래종솔잎"
계룡산산삼주금수강산21,,,,2,21,0,증류주,740ml,110000,농업회사법인한국산삼(주),"산양산삼,정제주,주정"
계룡산산삼주금수강산40,,,,3,40,0,증류주,740ml,150000,농업회사법인한국산삼(주),"산양산삼,정제주,주정"
고구마아락,2,,,3,40,0,증류주,500ml,25000,농업회사법인배상면주가고창LB,"보리,고구마,정제수"
고도리레드와인스위트,3,3,2,3,12,0,과실주,750ml,22000,고도리와이너리,MBA머루포도
고도리복숭아와인,4,3,3,2,6.5,0,과실주,750ml,32000,고도리와이너리,복숭아
고도리화이트와인드라이,2,3,3,2,10.5,0,과실주,750ml,22000,고도리와이너리,거봉포도
고도리화이트와인스위트,4,3,3,2,10.5,0,과실주,750ml,22000,고도리와이너리,거봉포도
고소리술,2,0,3,3,40,0,증류주,375ml,25000,제주샘영농조합법인,"쌀,차조,입국,누룩,효모,효소,정제수,스테비올배당체"
고운달백자,,,,5,52,0,증류주,200ml,"180,000",농업회사법인(주)제이엘,오미자
고운달오크,,,,5,52,0,증류주,200ml,"180,000",농업회사법인(주)제이엘,오미자
고창선운산땡큐복분자주,3,1,3,2,13,0,과실주,300ml,2500,농업회사법인고창선운산(유),"복분자과실,주정,효모,구연산,정제수"
고창선운산땡큐블루베리주,2,2,2,2,13,0,과실주,300ml,2000,농업회사법인고창선운산(유),"블루베리과실,주정,효모,구연산,정제수"
고창선운산복분자주특1호,3,1,3,2,15,0,과실주,"1,800ml",27000,농업회사법인고창선운산(유),"복분자과실,주정,효모,구연산,정제수"
공주애오디와인,3,2,3,1,15,0,과실주,375ml,6000,농업회사법인사곡양조원,"국내산오디,정제수,주정,과당,효모"
구기홍주14,3,1,2,3,14,0,약주/청주,360ml,10000,두이술공방,"쌀,국,구기자추출액,올리고당,효모,효소,아세설팜칼륨,정제수"
구름을벗삼아,3,3,3,3,6,1,탁주,750ml,1500,문경주조,"정제수,찹쌀·백미,입국등"
귀감,,,,3,25,0,증류주,350ml,25000,농업회사법인(주)시트러스,"감귤과즙,백설탕,액상효모,스테비올배당체,무수아황산"
그랑꼬또레드와인,3,3,3,2,12,0,과실주,750ml,35000,그린영농조합법인,포도
그랑꼬또M56,2,3,1,3,12,0,과실주,750ml,21000,그린영농조합법인,포도
그랑꼬또M5610,4,3,3,2,10,0,과실주,750ml,56000,그린영농조합법인,포도
그랑꼬또로제와인,2,3,1,3,12,0,과실주,750ml,21000,그린영농조합법인,포도
그랑꼬또청수,2,1,3,4,12,0,과실주,750ml,60000,그린영농조합법인,포도
그랑꼬또화이트와인,3,3,3,2,12,0,과실주,750ml,40000,그린영농조합법인,포도
그랑티그르CE2002,3,2,2,3,12,0,과실주,750ml,40000,월류원(오드린),포도
그랑티그르M1988,3,3,2,3,12,0,과실주,750ml,40000,월류원(오드린),"포도,오미자"
그랑티그르S1974,1,3,2,4,12,0,과실주,750ml,40000,월류원,포도
금산인삼주,1,4,2,4,12.5,0,약주/청주,375ml,4000,농업회사법인(주)금산인삼주,"쌀,인삼,누룩,정제수등"
금산인삼주수삼단본23,1,,,3,23,0,증류주,720ml,32000,농업회사법인(주)금산인삼주,"쌀,인삼,누룩,정제수등"
금산인삼주수삼단본43,1,,,4,43,0,증류주,720ml,42000,농업회사법인(주)금산인삼주,"쌀,인삼,누룩,정제수등"
금이산농원복숭아와인,3,2,2,3,12,0,과실주,500ml,20000,영농조합법인금이산농원,"복숭아,백설탕,효모,메타중아황산칼륨"
금이산농원사과와인,3,2,2,3,12,0,과실주,500ml,20000,영농조합법인금이산농원,"사과,백설탕,효모,메타중아황산칼륨"
금이산농원오가피와인,3,2,2,3,12,0,과실주,500ml,20000,영농조합법인금이산농원,"오가피열매,백설탕,효모,메타중아황산칼륨"
금정산성막걸리,1,3,2,3,8,0,탁주,750ml,1900,(유)금정산성토산주,"백미,밀누룩,정제수,아스파탐"
기다림16,2,4,2,3,9,0,탁주,750ml,11000,농업회사법인(주)제이케이크래프트,"찹쌀,흑미,곡자,정제수"
기다림25,2,4,2,2,8,0,탁주,750ml,9900,농업회사법인(주)제이케이크래프트,"백미,찹쌀,곡자,정제수"
기다림34,3,3,3,3,12,0,탁주,500ml,15000,농업회사법인(주)제이케이크래프트,"멥쌀,찹쌀,곡자,정제수"
기다림맑은술,4,3,3,3,15,0,약주/청주,500ml,25000,농업회사법인(주)제이케이크래프트,"멥쌀,찹쌀,곡자,정제수"
김천과하주16,1,2,1,2,16,0,약주/청주,700ml,20000,김천과하주,"찹쌀,누룩,샘물,황국잎"
김천과하주23,1,,,2,23,0,기타주류,700ml,22000,김천과하주,"멥쌀,누룩,샘물,황국잎"
김포막걸리,2,2,3,1,6,0,탁주,750ml,1200,김포양조,"쌀,누룩,정제수"
김포별주,3,1,1,3,13,0,약주/청주,500ml,4000,김포양조,"쌀,옥수수전분,국,효모,젖산,효소제,정제수"
김포약주,1,2,1,2,11,0,약주/청주,750ml,10000,김포양조,"옥수수전분,밀,국,효모,젖산,효소제,정제수"
김포예주,2,1,1,4,13,0,약주/청주,750ml,15000,김포양조,"국내산쌀,국,효모,젖산,정제수"
김포특주,4,4,2,2,15,0,약주/청주,375ml,3000,김포금쌀탁주영농조합법인,"국내산쌀,효모,정제효소,정제수,프락토올리고당"
까메오막걸리,3,1,2,4,6,0,탁주,550ml,5000,낙천,"정제수,쌀,효모,누룩,과당등"
나루생막걸리11.5,4,1,1,5,11.5,0,탁주,500ml,11000,한강주조,"쌀,국,효모,정제수"
나루생막걸리6,3,3,2,2,6,0,탁주,935ml,7000,한강주조,"쌀,국,효모,정제수"
남산애레드와인,3,3,3,2,14,0,과실주,750ml,45000,예인화원,포도
남산애포트와인,3,3,2,3,18.5,0,과실주,750ml,55000,예인화원,포도
내장산복분자주,1,3,,2,16,0,과실주,360ml,6000,내장산복분자영농조합,"복분자,주정,정제수,설탕등"
녹고의눈물,2,,,3,16,0,기타주류,500ml,23000,농업회사법인(주)토향,섬오가피
녹천소곡화주,2,,,3,41,0,기타주류,500ml,22000,녹천주조장,"찹쌀,누룩,백미,정제수"
녹천한산소곡주살균,4,1,1,2,16,0,약주/청주,750ml,12000,녹천주조장,"찹쌀,누룩,백미,정제수"
녹천한산소곡주생,4,1,1,2,16,0,약주/청주,750ml,12000,녹천주조장,"찹쌀,누룩,백미,정제수"
녹파주,3,2,2,3,15,0,약주/청주,375ml,35000,농업회사법인(주)솔송주,"국내산찹쌀,멥쌀,누룩,정제수"
뉴트로,4,4,4,3,8,0,탁주,600ml,6000,디오케이브루어리,"찹쌀,멥살,누룩,레몬,라임,잉글리쉬블랙퍼스트,정제수"
느린마을막걸리,3,1,3,2,6,0,탁주,750ml,2300,배상면주가,"쌀,국,효모,정제수"
능이주,1,3,1,2,13,0,약주/청주,375ml,12000,내국양조,"국내산쌀,능이농충액,누룩,정제수"
니모메,2,1,1,2,11,0,약주/청주,375ml,12000,제주샘영농조합법인,"쌀,감귤진피,정제수"
다래와인3004,2,2,1,2,8,0,과실주,375ml,10000,영농조합법인오름주가,참다래
다래와인7004D,1,4,2,2,12,0,과실주,750ml,28000,영농조합법인오름주가,참다래
다래와인7004S,2,2,1,4,8,0,과실주,750ml,18000,영농조합법인오름주가,참다래
다랭이팜생막걸리,1,4,4,4,6,0,탁주,750ml,4000,다랭이팜,"쌀,분도유기농현미,누룩,효모등"
다랭이팜생막걸리흑미,1,5,2,2,6,0,탁주,750ml,4000,다랭이팜,"남해산유기농현미,누룩,효모등"
다랭이팜유자막걸리,1,5,2,4,6,0,탁주,750ml,4000,다랭이팜,"남해산유기농유자원액,누룩,효모등"
담솔,3,0,3,3,40,0,기타주류,500ml,22000,명가원영농조합법인,"정제수,국내산쌀,국내산송순농축액,누룩,조제종국,효모"
담양죽력고,,,,3,25,0,증류주,350ml,13000,추성고을,"정제수,쌀,누룩,죽력,계피,석창포,생강,효모"
담은,3,1,1,4,6,0,탁주,750ml,15000,(주)1932포천일동막걸리,"쌀,입국,효모,고과당,정제효소제,정제수"
당당하리,4,2,2,2,15,0,과실주,375ml,15333,농업회사법인(주)세찬제조사,"쌀,홍마늘,감초,개량누룩,효모,정제효소제,정제수,복분자,설탕,올리고당,DL-사과산,구연산,무수아황산,이산화항,밀함유"
대관령복분자주,1,2,1,4,16,0,과실주,400ml,13000,농업회사법인(주)홍지원,국내산복분자
대대포생막걸리,2,1,3,2,6,0,탁주,750ml,3500,농업회사법인(주)죽향도가,"백미,벌꿀,정제수"
대윤가야곡왕주,2,2,1,3,13,0,약주/청주,300ml,4000,농업회사법인대윤가야곡주조(주),"쌀,누룩,효모,물엿,정제수"
대잎생동동주,1,2,3,2,6,0,탁주,1700ml,2500,농업회사법인(주)죽향도가,"쌀,좁쌀,정제효소,젖산,효모,아스파탐,영지,생각,정제수"
대작생막걸리,4,3,3,3,6,0,탁주,750ml,2000,대작영농조합법인,"쌀,조제종국효모,정제효소,올리고당,스테비텐후레쉬,정제수"
대통대잎술,1,1,,2,15,0,약주/청주,700ml,16000,추성고을,"쌀,누룩,갈근,구기자,솔잎,진피등"
도구막걸리,2,2,3,3,6,0,탁주,750ml,1666,동해명주,"밀,쌀,물엿,효모,조제종국,정제효소제,아스파탐,젖산"
도깨비술11,4,4,3,5,11,0,탁주,750ml,12000,농업회사법인(주)도깨비양조장,"멥쌀,누룩,효모,정제수"
도깨비술7,3,3,4,3,7,0,탁주,750ml,8000,농업회사법인(주)도깨비양조장,"멥쌀,누룩,효모,정제수"
도깨비술9,3,3,3,4,9,0,탁주,750ml,10000,농업회사법인(주)도깨비양조장,"멥쌀,누룩,효모,정제수"
도로시머루주,4,4,3,3,12,0,과실주,500ml,25000,산머루농원영농조합법인,"국내산산머루원액,주정"
도문대작생막걸리,1,3,3,2,10,0,탁주,750ml,3000,방풍도가,"강릉쌀,누룩,갯방풍나물,정제수"
독산53,,,,3,53,0,증류주,250ml,25000,농업회사법인오산양조(주),"쌀,국,효모,정제수"
동강더덕주,3,,,2,20,0,기타주류,360ml,3500,영월더덕영농조합법인,"더덕,대추구기자,감초,원지"
동몽,2,3,1,3,17,0,약주/청주,500ml,30000,예술,"홍천쌀,정제수,단호박,국"
동정춘,4,3,2,3,8,0,탁주,500ml,18000,농업회사법인(주)산수,"쌀,누국,정제수"
동정춘막걸리산정호수,5,1,4,4,6,0,탁주,720ml,20000,(주)농업회사법인술빚는전가네,"국내산쌀,누룩,정제수"
동학1957,3,3,2,3,13,0,약주/청주,375ml,3500,고헌정영농조합법인,"쌀,구연산,효모,젖산,정제효소제,국,주정,정제수"
동해동동주,2,1,3,2,6,0,탁주,750ml,1666,동해명주,"쌀,물엿,효모,조제종국,정제효소제,아스파탐,젖산"
두레앙22,,,,4,22,0,증류주,375ml,5000,농업회사법인(주)두레양조,거봉포도원액
두레앙브랜디,3,,,3,35,0,증류주,750ml,70000,농업회사법인(주)두레양조,거봉포도원액
두레앙와인,2,2,1,4,12,0,과실주,750ml,15000,농업회사법인(주)두레양조,거봉포도원액
두레앙증류주,2,,,2,35,0,증류주,750ml,35000,농업회사법인(주)두레양조,거봉포도원액
두리향,,,,4,43,0,증류주,500ml,36000,케이소주(전주가양주연구소),"국내산찹쌀,누룩,정제수"
두유노,2,3,3,3,6,0,탁주,600ml,6000,디오케이브루어리,"찹쌀,멥살,누룩,밀가루"
라이스퐁당13,3,2,1,3,13,0,약주/청주,500ml,15000,농업회사법인(주)벗드림,"찹쌀,누룩,정제수"
라이스퐁당17,3,3,1,4,17,0,약주/청주,500ml,18000,농업회사법인(주)벗드림,"찹쌀,누룩,정제수"
레돔내추럴스파클링로제와인,3,3,4,2,7.5,0,과실주,750ml,38000,농업회사법인작은알자스,포도
레돔시드르,3,3,4,2,6,0,과실주,750ml,32000,농업회사법인작은알자스,사과
려25,1,,,1,25,0,증류주,375ml,30000,(농)국순당여주명주(주),"고구마,쌀"
려고구마증류소주25,1,,,3,25,0,증류주,500ml,35000,(농)국순당여주명주(주),고구마
려고구마증류소주40,2,,,3,40,0,증류주,500ml,35000,(농)국순당여주명주(주),고구마
로얄안동소주18년,3,,,4,45,0,증류주,600ml,72000,농업회사법인유토피아(주),"국내산쌀,입국"
르깔롱,,,,4,16,0,기타주류,500ml,35000,추성고을,"정제수,주정,고과당,죽력,메론후레바,레이지라임,코코넛향,윌튼스카이아이싱칼라"
마셔블랑,3,3,3,2,12,0,증류주,750ml,20000,농업회사법인(주)시트러스,"감귤과즙,백설탕,액상효모,무수아황산"
마주소곡주,4,3,2,4,16,0,약주/청주,500ml,17000,옥순가소곡주마주,"찹쌀,백미,모싯잎,우리밀누룩,정제수,효모"
마주소곡화주,,,,4,41,0,증류주,500ml,25000,옥순가소곡주마주,"찹쌀,백미,모싯잎,우리밀누룩,정제수,홍고추"
막시모40,,,,3,40,0,증류주,500ml,49000,농업회사법인(주)착한농부,"오미자증류원액,오미자원액,정제수"
만강에비친달,2,3,3,3,10,0,탁주,500ml,12000,예술,"홍천쌀,정제수,단호박,곡자"
맑은내일Winery단감명작,3,2,3,2,7,0,과실주,750ml,20000,농업회사법인우포의아침주식회사,"단감,정제수,설탕,효소제,무수구연산,효모,무수아황산,소브산"
맑은내일발효막걸리,3,3,3,4,7,0,탁주,750ml,"2,200",농업회사법인우포의아침(주),"쌀,누룩,효소,아스파탐,정제수"
맑은내일우포,3,2,2,2,12,0,약주/청주,325ml,"5,000",농업회사법인우포의아침(주),"쌀,옥수수전분,효모,누룩,양파,정제수"
맑은문희주,3,1,1,4,13,0,약주/청주,750ml,36000,문경주조,"유기농찹쌀,멥쌀,전통누룩,정제수"
맑은술해밀,3,2,2,2,15,0,약주/청주,500ml,25000,내변산양조장,"쌀,누룩,정제수"
매실막걸리,3,2,1,5,7,0,탁주,750ml,3500,농업회사법인(주)백운주가,"쌀,매실과즙"
매실원주15,3,,,3,15,0,기타주류,300ml,6000,더한주류,"매실주원액,발효주정,정제수,꿀"
매실향기담은술,3,3,3,3,14,0,약주/청주,500ml,6000,농업회사법인명세주가(주),"국내산쌀,효모,조효소재,물엿,아스파탐,정제수"
머루이야기,3,1,1,4,12,0,과실주,375ml,6000,농업회사법인산들벗(주),국내산산머루
머르드서드라이,2,4,3,4,13.5,0,과실주,750ml,35000,산머루농원영농조합법인,국내산산머루
머르드서스위트,4,3,3,4,12,0,과실주,750ml,30000,산머루농원영농조합법인,국내산산머루
메로니아,4,1,5,4,4,0,기타주류,750ml,2000,배혜정도가,"쌀,국,효모,젖산,멜론향,물엿등"
메밀로,,,,4,45,0,증류주,500ml,150000,농업회사법인두루(주),"국내산쌀,메밀,누룩,정제수"
면천두견주,3,1,1,3,18,0,약주/청주,360ml,"30,000",(주)면천두견주,"국내산찹쌀,누룩,진달래꽃"
명가원복분자술,3,1,,3,16,0,과실주,750ml,20000,명가원영농조합법인,"복분자,주정,정제수,구연산,호박산,정제식염,액상과당,효모,설탕"
명술,2,,,3,20,0,기타주류,375ml,30000,대농바이오우리산삼,"산양산삼,정제주,주정"
명인안동소주22,1,,,2,22,0,증류주,360ml,4500,명인안동소주,"쌀,누룩,정제수"
명인안동소주양반탈,1,,,3,45,0,증류주,800ml,35000,명인안동소주,"쌀,누룩,정제수"
명인안동소주호리병,1,,,3,45,0,증류주,800ml,30000,명인안동소주,"쌀,누룩,정제수"
명인홍삼주,1,3,2,4,12.5,0,약주/청주,375ml,4000,농업회사법인(주)금산인삼주,"쌀,홍삼,누룩,정제수등"
명작복분자,3,1,1,5,13,0,과실주,375ml,6500,(농)국순당고창명주(주),"복분자,효모,주정,정제수,과당,구연산"
명품진도홍주,3,,,3,38,0,증류주,375ml,20000,대대로영농조합법인,"쌀,보리,누룩,지초,정제수"
모월로,,,,2,25,0,증류주,500ml,25000,협동조합주담,"쌀,누룩,정제수"
모월연,1,3,1,2,13,0,약주/청주,500ml,18000,협동조합주담,"쌀,누룩,정제수"
모월인,,,,3,41,0,증류주,500ml,40000,협동조합주담,"쌀,누룩,정제수"
모월청,1,3,2,3,16,0,약주/청주,500ml,21000,협동조합주담,"쌀,누룩,정제수"
모을동주소주,,,,4,43,0,증류주,350ml,15000,대작영농조합법인,"쌀,조제종국효모,정제효소,정제수"
모을동주약주,4,3,3,4,13,0,약주/청주,375ml,13000,대작영농조합법인,"쌀,조제종국효모,정제효소,정제수"
무주구천동머루와인,2,2,1,3,12,0,과실주,750ml,25000,덕유양조,국내산산머루
무주구천동산머루주,2,2,1,3,16,0,과실주,750ml,15000,덕유양조,국내산산머루
문경바람백자25,,,,3,25,0,증류주,375ml,16000,농업회사법인(주)제이엘,사과
문경바람백자40,,,,4,40,0,증류주,375ml,"24,000",농업회사법인(주)제이엘,사과
문경바람오크,,,,4,40,0,증류주,375ml,28000,농업회사법인(주)제이엘,사과
문경주조오미자생막걸리,2,3,2,4,6.5,1,탁주,750ml,2500,문경주조,"정제수,백미,입국,올리고당,물엿,허브,오미자,정제효소,아스파탐·아세셀펌칼륨"
문배술헤리티지23,1,,,1,23,0,증류주,375ml,5555,문배주양조원,"메조,찰수수,쌀"
문배술헤리티지25,1,,,1,25,0,증류주,375ml,6111,문배주양조원,"메조,찰수수,쌀"
문배술헤리티지40,2,,,3,40,0,증류주,200ml,12000,문배주양조원,"메조,찰수수,쌀"
